date,code,open,high,low,close,volume
2025-01-02,7203,8000,8200,7900,NaN,120000
2025-01-03,7203,8100,8300,8000,NaN,130000
2025-01-04,7203,8200,8600,8200,NaN,150000
2025-01-07,7203,8500,8800,8400,8600,140000
2025-01-08,7203,8600,9000,8500,8800,160000
2025-01-09,7203,8800,9200,8700,9100,170000
2025-01-10,7203,9100,9400,9000,9300,180000
2025-01-13,7203,9300,9500,9200,9400,160000
2025-01-14,7203,9400,9800,9300,NaN,150000
2025-01-15,7203,9700,10100,9600,9950,140000
2025-01-16,7203,9950,10400,9800,10200,130000
2025-01-17,7203,10200,10600,10000,10500,120000
2025-01-20,7203,10500,11000,10400,10800,125000
2025-01-21,7203,10800,11200,10700,11000,140000
2025-01-22,7203,11000,11500,10900,11400,150000
